SMILES,target1_pIC50,target2_pIC50,target3_pIC50,target4_pIC50,target5_pIC50,MolWt,LogP,HBA,HBD,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Oc1cc(Cc2ccccc2)on1,7.219,5.496,4.474,5.803,6.737,175.19,1.97,3,1,8.926212836986647,8.926212836986647,0.06395266439909264,-0.06395266439909264,0.7585242340442914,10.153846153846153,175.18699999999998,166.11499999999998,175.063328528,66,0,0.2513633729945657,-0.4911043180560332,0.4911043180560332,0.2513633729945657,1.2307692307692308,2.0,2.6153846153846154,16.47961492511034,10.12400885455719,2.019017329767846,-1.9384075739046085,2.1286138272888424,-1.8294709381229595,5.213002998768647,0.3442939799972569,2.5306838840251213,2.1524843861676635,367.9466507699919,9.096011838247808,6.973883877788083,6.973883877788083,6.34333659290053,4.029052579466078,4.029052579466078,2.8137987405568454,2.8137987405568454,1.7676940994434016,1.7676940994434016,1.1824403140984532,1.1824403140984532,-1.77,1629.760421312178,7.857386378147379,3.3085827117806303,1.873771959926759,75.61300674294628,9.629622331814055,5.760247418874442,0.0,0.0,5.879988336435371,0.0,0.0,0.0,0.0,0.0,30.33183534230805,10.720114748822441,12.487188691387619,0.0,9.629622331814055,0.0,0.0,5.156663257125445,0.0,6.4208216229260096,0.0,47.72190132134109,0.0,5.879988336435371,0.0,0.0,5.879988336435371,0.0,10.263190651966152,6.4208216229260096,0.0,11.323698910571437,40.921297347743014,0.0,0.0,0.0,46.260000000000005,0.0,0.0,0.0,5.879988336435371,12.181069041800452,5.563451491696996,6.06636706846161,0.0,30.33183534230805,5.156663257125445,9.629622331814055,4.868204837490552,0.0,0.0,12.319552311665408,1.137638888888889,0.6061399281935003,11.407352922650542,0.6611111111111111,0.0,0.0,0.1,13,1,3,0,0,0,0,1,1,2,0,0,3,1,3,1,2,0,0,0,0,0,1.9997548254245419,2,1.9709999999999996,47.41580000000002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1O[C@@H](CO)CN1c1ccc(-c2ccccc2)c(F)c1,7.88,6.491,5.141,2.006,6.82,287.29,2.81,3,1,14.267187342529605,14.267187342529605,0.22168351599899272,-0.5686008230452673,0.9440420106895241,17.904761904761905,287.29,273.178,287.095771528,108,0,0.41433599517999053,-0.4414741248215887,0.4414741248215887,0.41433599517999053,1.2380952380952381,2.0,2.619047619047619,19.142193348894015,10.045414916803214,2.3163640939385535,-2.138793868464898,2.283316360074543,-2.2495156796838844,5.897606836092574,0.09629534287764191,2.890073679387451,1.900917972117957,636.3428158904168,14.819626477379408,11.1992542300166,11.1992542300166,10.185871848001627,6.627815970060897,6.627815970060897,4.829121279947759,4.829121279947759,3.426850666423212,3.426850666423212,2.3511946584443613,2.3511946584443613,-2.399999999999999,97233.6388693114,13.577000659817138,5.5353542731921115,2.598422674658449,120.93710478449448,9.843390348640755,11.921187228794198,0.0,0.0,0.0,6.093240070938415,4.899909730850478,9.184952231746642,0.0,0.0,30.33183534230805,23.762552697081826,5.563451491696996,18.839024645109056,19.028342580387395,11.780626345621977,0.0,0.0,0.0,6.103966387748303,18.05154810127597,54.34815738873878,0.0,11.126902983393991,4.899909730850478,14.872338506430204,0.0,0.0,30.455372223952917,4.736862953800049,5.817220841045895,0.0,48.53093654769288,0.0,11.126902983393991,0.0,49.77,18.014427299732613,9.184952231746642,0.0,13.151638370425493,11.250837766380558,5.563451491696996,10.966276799312087,12.13273413692322,30.33183534230805,0.0,9.843390348640755,19.213993286555514,0.0,12.998584848693074,9.017897898683849,1.6782748068363151,-0.4037514172335597,13.812594388043108,-1.1293775871995568,-0.021549557712074785,0.0,0.1875,21,1,4,0,1,1,1,2,0,2,1,0,3,1,5,1,3,0,1,1,0,0,3.578738505688139,3,2.810200000000001,76.53680000000003,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(c1ccc(Cl)s1)N(Cc1cccnc1)c1nc2c(F)cc(F)cc2s1,8.205,7.403,5.577,2.019,8.602,421.88,5.53,5,0,14.053397062860448,14.053397062860448,0.032035812267293906,-0.7634770250692873,0.43483609442341664,11.074074074074074,421.88100000000014,411.8010000000001,420.99218806000005,136,0,0.26999952923995885,-0.27871216026765877,0.27871216026765877,0.26999952923995885,1.1851851851851851,2.037037037037037,2.740740740740741,35.49601782890817,10.238545715871112,2.2387770803152893,-2.186217321456593,2.335042675173318,-2.2930094290603833,7.222523703139446,0.09887202941490209,3.2620280960638106,1.7933037152986873,1085.738316104919,18.96589084732138,13.5261880116227,15.915110119496608,13.00804039084698,7.727574639536353,9.738532274401033,5.587123641418887,8.31130666528763,3.7254217670501215,5.9699282259709605,2.5237207201766294,4.518439610113668,-2.419999999999999,2133992.684220176,17.967222930090383,7.300751906619665,3.686206145171208,165.23285559785072,0.0,11.333921558662157,10.948779320885228,0.0,5.907179729351506,0.0,14.678425435869507,13.764808616296849,0.0,11.336785877934737,29.004092836628864,29.828919765543436,18.460054211687762,20.45815253182861,13.575367279421462,55.52987048937819,0.0,9.967957041894417,0.0,6.544756405912575,4.899909730850478,75.20325893723152,0.0,0.0,4.899909730850478,13.912388575188972,0.0,34.27451164610199,15.875136771245923,6.544756405912575,11.63444168209179,15.235135869470117,48.791889553995816,4.336329015745631,10.216620634085363,0.0,46.09,11.63444168209179,13.575367279421462,0.0,23.10019533271967,13.913396125916032,34.30339031602808,10.966276799312087,30.592788348610984,6.06636706846161,9.967957041894417,11.600939890232516,28.384186516684863,8.142538958450604,23.18082524096007,0.27118102796674237,0.8092688474566785,-1.7763809036649039,8.815846108245701,3.263689485457313,0.1866224962207108,0.0,0.05555555555555555,27,0,4,0,0,0,1,1,3,4,0,0,5,0,9,3,4,0,0,0,0,0,4.85830507642659,4,5.531400000000002,103.61550000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
COc1cc(Nc2nc3cc(C4(OC)c5ccccc5C(=O)N4Cc4ccccc4)ccc3[nH]2)cc(OC)c1,1.027,4.313,1.112,1.833,7.508,520.59,5.83,6,2,13.718070195977152,13.718070195977152,0.07615214608988197,-1.1067336914678636,0.267792176944007,16.384615384615383,520.5890000000003,492.36500000000035,520.211055376,196,0,0.25692128049161905,-0.4965439104055351,0.4965439104055351,0.25692128049161905,0.8717948717948718,1.5897435897435896,2.3076923076923075,16.509625168521854,9.926006737218762,2.5114843666447517,-2.381002707396679,2.458551766487289,-2.453574563327267,6.0027691301795425,-0.08628020911944516,3.485870246522532,1.4187513376381637,1607.5563822027466,26.984552416379547,21.894781171886308,21.894781171886308,19.049541711593026,12.563568350923392,12.563568350923392,9.314301226976202,9.314301226976202,7.115266296247896,7.115266296247896,5.289489179424643,5.289489179424643,-4.8199999999999985,1283948356.9446864,24.51297139600712,9.810667106305036,4.148474399850488,225.70883384661127,24.511355986353685,11.49902366656781,5.724985593970254,5.948339280986494,5.907179729351506,0.0,9.694446914922299,4.9839785209472085,0.0,0.0,54.59730361615449,23.762552697081826,54.23139590234948,25.25299651778759,19.005126045471968,28.57630672025408,0.0,14.867866772744893,0.0,12.269741999882829,26.64618122783893,113.24931199371218,0.0,11.49902366656781,14.790514511606428,11.635725555670057,11.49902366656781,0.0,42.104439125929005,17.006604953682878,0.0,27.048343150859804,90.99550602692418,0.0,11.033401435232523,0.0,88.71,5.724985593970254,4.794537184071822,0.0,5.907179729351506,29.555570845163874,33.41114218500707,0.0,26.229302354683078,90.99550602692418,10.30076712495354,19.194567382347355,17.05956172462656,0.0,23.626527283038584,3.296989449371581,4.5056660587724675,1.8207712184007767,29.013540210810618,0.0,0.3941215300213592,4.866155858291396,0.16129032258064516,39,2,8,0,1,1,1,4,1,5,1,0,6,2,8,2,8,0,0,0,0,1,6.166374414169316,6,5.827200000000005,149.46889999999973,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,4,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1noc(C)c1NC(=O)c1cc2ccccc2[nH]1,8.029,6.432,5.645,5.801,7.885,255.28,3.03,3,2,12.174313114134542,12.174313114134542,0.20314814814814808,-0.20314814814814808,0.7389755382313805,10.842105263157896,255.27700000000002,242.17299999999997,255.100776656,96,0,0.27175256924116886,-0.3591733441311528,0.3591733441311528,0.27175256924116886,1.3157894736842106,2.1052631578947367,2.789473684210526,16.460626035756803,10.227968699355873,2.146820841877426,-2.0122624519701313,2.204775768491343,-2.1268183927988904,6.058504416042012,0.10179400350333485,2.965146869970889,1.917677301421301,681.8325013531517,13.405412915006313,10.650461522375815,10.650461522375815,9.147867045540842,5.969129812428149,5.969129812428149,4.42355789608145,4.42355789608145,3.0464944493126977,3.0464944493126977,2.0379961880902964,2.0379961880902964,-2.5599999999999996,36836.019565648356,11.525892688251988,4.275761459935913,1.9896383957922428,109.15086645594481,14.823862061926889,17.075242264380485,5.760247418874442,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,23.355764462510276,25.980208536304467,10.902924932081056,0.0,9.31763212104517,22.497490936116122,0.0,10.140641778072654,0.0,13.847474399381248,5.316788604006331,47.47993875087941,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,16.04782150742416,0.0,13.847474399381248,21.942640592643187,34.8549302792814,0.0,10.902924932081056,0.0,70.92,0.0,4.794537184071822,0.0,5.907179729351506,22.835489683254927,10.902924932081056,0.0,13.847474399381248,30.33183534230805,15.457430382078986,4.523094936973348,5.016043556311413,0.0,15.257951625094481,7.620954821743512,2.7483608644074917,0.3958899176954733,9.573753674309229,0.0,3.553712207105064,0.0,0.14285714285714285,19,2,5,0,0,0,1,1,2,3,0,0,3,2,5,2,2,0,0,0,0,0,2.5937877761992096,3,3.0250400000000006,72.22890000000002,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1nc(C)c(NS(=O)(=O)c2ccc3c(c2)CCCC3)s1,7.952,7.174,5.497,5.49,7.807,322.46,3.44,4,1,12.516634778911564,12.516634778911564,0.3412991307634168,-3.535562169312169,0.9414549472630754,14.761904761904763,322.4550000000001,304.311,322.08096981600005,112,0,0.26206933204786054,-0.2687936296995183,0.2687936296995183,0.26206933204786054,1.1428571428571428,1.8571428571428572,2.5238095238095237,32.23339351870012,9.919487299419306,2.193533859544238,-2.164093523544215,2.281324793764687,-2.139073581682315,7.9254279331776685,0.6002083886418301,2.753846995638948,1.9277164740903419,751.3311530081855,15.035169427003234,12.140684689670481,13.773677851525933,9.954326925336499,7.042184162660151,9.341843991182268,5.390540134087955,8.276137287492185,3.760850328316329,6.2257445215376155,2.683935370290014,4.905293322026162,-1.3999999999999997,69105.03650856376,14.533641975308644,5.421295494749522,2.96170950443787,128.84296818579256,0.0,5.001081976687867,0.0,0.0,10.023291153407584,0.0,4.722094864452088,13.401775505276145,0.0,11.336785877934737,6.06636706846161,62.7903980114025,0.0,15.597035167219001,8.417796984328938,26.36115900803019,0.0,4.9839785209472085,0.0,44.42624436660306,4.722094864452088,40.027555880480044,0.0,0.0,4.722094864452088,5.001081976687867,0.0,11.336785877934737,13.401775505276145,22.864934399259603,13.847474399381248,34.670097920947235,23.094584680902603,0.0,0.0,0.0,59.06,10.023291153407584,8.417796984328938,0.0,0.0,9.896565452205643,29.964016560479255,28.88451048425474,6.06636706846161,25.980208536304467,9.706073385399296,0.0,27.69197940287226,1.3632883230452673,4.5920147235253665,1.4591311477657078,3.17165034223566,0.0,5.475794123204837,4.3485950688687875,3.6831090377942832,-3.535562169312169,0.4,21,1,4,1,0,1,0,1,1,2,0,0,4,1,6,1,3,0,0,0,0,0,3.751960369668728,3,3.4395400000000027,85.48050000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
COc1cc(/C=C/C(=O)/C=C/c2ccc(C(F)(F)F)cc2)ccc1O,1.491,4.984,4.519,1.253,4.735,348.32,4.72,3,1,12.468415403349912,12.468415403349912,0.006318462315034745,-4.382960218545207,0.795841732372049,12.0,348.32000000000005,333.2000000000001,348.097329,130,0,0.41591021415384183,-0.5042543435663036,0.5042543435663036,0.41591021415384183,1.0,1.56,2.12,19.413179736294435,10.103823471240899,2.2925337162767474,-2.0524674691754976,2.2902032033656052,-2.0347258047630543,6.040026282379017,-0.13715936795755687,2.5845984332408323,2.0283337811005486,777.7782903012355,18.44938298937633,13.248456556541253,13.248456556541253,11.791043563524168,7.237818369995968,7.237818369995968,5.120089357719408,5.120089357719408,3.3218888784234695,3.3218888784234695,1.9933692430497738,1.9933692430497738,-3.0199999999999987,290229.7272654795,18.32055420348871,7.7000784348049285,5.239477494460235,142.2297933524941,9.843390348640755,0.0,17.28226861293275,0.0,0.0,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,30.351141419052592,47.544411470908194,0.0,12.673249032974528,27.80917267573703,17.935285160032702,0.0,0.0,0.0,6.176298517443475,7.109797541277533,71.30696416799003,0.0,11.49902366656781,4.736862953800049,13.171245143024459,11.49902366656781,0.0,17.99956988248318,10.970835701515297,0.0,16.690354475090988,54.61660969289903,0.0,12.152040213667762,0.0,46.53,11.73975000914047,23.07230972193699,0.0,17.28226861293275,11.126902983393991,12.13273413692322,43.536959067164005,18.208754243757102,0.0,0.0,4.736862953800049,42.37367117142425,0.0,11.803048548122952,9.494819687622197,0.40660431727399504,-0.04628584626224086,9.133584502395275,1.1673976429061792,0.0,1.41715997651739,0.10526315789473684,25,1,3,0,0,0,0,2,0,2,0,0,3,1,6,0,5,0,0,0,0,0,5.642788173438329,2,4.715300000000004,89.1778,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(=O)Nc1cnc(NC(=O)c2cccc(F)c2)cc1C,7.171,6.37,4.066,1.486,6.117,287.29,2.74,3,2,13.068968442667313,13.068968442667313,0.19773487468653372,-0.47889272066851407,0.9114509760104647,10.047619047619047,287.29400000000004,273.182,287.10700490799996,108,0,0.256418073102426,-0.3247515889890107,0.3247515889890107,0.256418073102426,1.1904761904761905,1.9523809523809523,2.5714285714285716,19.142143992268455,10.171420824225454,2.0894498199666707,-2.089251597253489,2.1707061951400686,-2.1383010967889007,6.034629589420145,-0.11374792721167974,2.4122292430070704,2.145468546585988,674.187707907221,15.405412915006313,11.605776264574667,11.605776264574667,9.952397498181153,6.266428823295975,6.266428823295975,4.53012241618216,4.53012241618216,2.7499065816565555,2.7499065816565555,1.7630795399166437,1.7630795399166437,-2.7599999999999993,44623.82876638779,14.644994791689179,6.127666276379429,3.8522736424705535,120.7562177343238,10.633577208012662,11.635083618880923,0.0,5.907179729351506,5.907179729351506,0.0,9.589074368143644,9.374393568622029,0.0,0.0,6.06636706846161,36.75265696523406,12.487188691387619,11.884229846296638,13.979489415818463,23.319608511221602,0.0,4.9839785209472085,0.0,13.847474399381248,10.633577208012662,53.47280273836101,0.0,0.0,10.633577208012662,15.89566410019341,0.0,0.0,16.79833797965022,4.794537184071822,12.740958040736519,22.845177367156435,36.52867891392113,0.0,0.0,0.0,71.09,11.7244005703974,13.979489415818463,0.0,11.470631221048501,11.50524905251859,11.629818560158606,31.31968197668853,12.990104268152233,0.0,15.617555728959871,0.0,13.068968442667313,0.0,26.993703930207772,5.206402711145676,1.542951231418494,-0.7974235557145,7.011394472181741,1.4562731481481481,3.1843962866120226,0.0,0.13333333333333333,21,2,5,0,0,0,2,1,1,2,0,0,3,2,6,1,3,0,0,0,0,0,4.2733162239421985,2,2.739820000000001,77.63090000000001,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C1CCCC2=C1[C@H](c1cccc(O)c1)NC(=S)N2,7.813,6.624,5.388,4.43,7.856,274.35,1.92,3,3,12.160207860922146,12.160207860922146,0.15008597883597896,-0.2605092592592595,0.6829808847203391,22.63157894736842,274.345,260.23299999999995,274.077598688,98,0,0.1707985217171417,-0.5079547819248271,0.5079547819248271,0.1707985217171417,1.3157894736842106,2.1578947368421053,2.9473684210526314,32.09204672409732,9.852971703215044,2.3256408458223072,-2.333519383387622,2.3364827439355604,-2.4603133350337623,7.7980163577241814,-0.11603418543245211,2.3748428673115143,2.0791733537820614,571.4560362581873,13.405412915006313,10.271781865935457,11.088278446863184,9.147867045540844,6.276354478230748,6.684602768694611,4.795419212187371,5.203667502651234,3.488212002734282,3.7081252055480056,2.6591547237373594,2.900205673891803,-1.8800000000000003,26728.856471591094,12.169088776456997,4.660558751459403,2.2117123701703028,116.06393516208787,15.740104602853368,5.749511833283905,10.895681831089696,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,42.755702317518924,17.69096546605111,6.041840829147961,9.901064578912528,23.11355527413639,0.0,10.633577208012662,0.0,25.30430569792599,0.0,41.09906360866854,0.0,5.749511833283905,10.633577208012662,0.0,5.749511833283905,12.217873443046695,16.002209225930404,4.794537184071822,0.0,30.867757189622985,35.53561211697154,0.0,0.0,0.0,61.36,0.0,9.901064578912528,0.0,17.574597608796804,11.533258507650768,29.67523858067411,0.0,18.19910120538483,6.06636706846161,10.633577208012662,12.217873443046695,0.0,5.192363000755858,12.160207860922146,16.323447893046108,2.532771164021165,0.3391224962207109,6.671810122197027,2.2802774628369864,0.0,0.0,0.2857142857142857,19,3,4,1,1,2,0,1,0,1,1,0,3,3,5,1,1,0,0,0,0,0,2.9849870102317397,3,1.9180999999999997,75.60120000000002,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oc1cc(-c2nn(-c3ccc(Cl)cc3)c3nnc(-c4ccc(Cl)cc4)nc23)cc(O)c1O,1.217,1.731,1.394,1.336,1.137,466.28,4.97,8,3,10.007162666688627,10.007162666688627,0.3246884535707286,-0.620561489699851,0.3216359289885663,11.1875,466.2840000000002,453.18000000000023,465.03954463599996,158,0,0.20414270910921245,-0.5041458169547988,0.5041458169547988,0.20414270910921245,0.71875,1.3125,1.9375,35.49678502704193,10.102223211850635,2.205419016442454,-2.0410159363370877,2.398852217379512,-1.9974368901173123,6.304575858696293,0.36798152054192446,3.1687929156582983,1.774468323362632,1401.6945422385004,22.405048436076804,16.10714040191438,17.618998293951286,15.401887240964335,9.311467398980106,10.06739634499856,6.914448349262077,7.7873199102060475,4.810612604719608,5.314565235398577,3.235509058109008,3.487485373448493,-3.8799999999999986,26616643.675050095,20.046733342741803,7.668657014928541,3.4498879029492455,190.50821494798075,15.319582184522117,11.210628712464722,23.07293999785164,5.647177220767728,0.0,0.0,0.0,9.665781456092393,5.098681808301038,10.197363616602075,23.20187978046503,60.6636706846161,21.172169610876644,5.687386274683562,15.319582184522117,34.36575771884902,0.0,24.961826880995506,0.0,0.0,0.0,70.70893731209875,0.0,45.58115725077765,0.0,0.0,17.248535499851716,23.20187978046503,40.28140906551762,0.0,0.0,0.0,60.6636706846161,10.045266627482652,39.49649968930993,0.0,117.18,17.248535499851716,15.319582184522117,0.0,0.0,49.541766316792575,0.0,16.814537072068404,48.53093654769288,0.0,20.28002394585032,23.20187978046503,1.5353069622910893,11.986357793684123,4.645087850984015,44.05930710955677,2.748909441161426,-1.2580050866672572,16.50525815121206,0.0,0.0,0.0,0.0,32,3,8,0,0,0,0,3,2,5,0,0,8,3,10,2,3,0,0,0,0,0,4.804110071100587,5,4.968100000000005,120.34139999999996,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
